Position	Barcode
A1	CGTCTAAT
A2	AGACTCGT
A3	GCACGTCA
A4	TCAACGAC
A5	ATTTAGCG
A6	ATACAGAC
A7	TGCGTAGG
A8	TGGAGCTC
A9	TGAATACC
A10	TCTCACAC
A11	TACTGGTA
A12	ACGATAGG
A13	GATGTCGA
A14	TTACGGGT
A15	CACAGCAT
A16	CTTTGACA
A17	CCTTCAAG
A18	GAGTCCTG
A19	CACACTGA
A20	GTTACAGG
A21	GGACCTTT
A22	TTCCGTTC
A23	ACTGTTTG
A24	AAGTGGCT
B1	CTGTACAA
B2	CGCAAAGT
B3	GTGCATGA
B4	GTCATTAG
B5	AGCTCCTT
B6	TCACCCGA
B7	GTTGCCAC
B8	TGTACCAA
B9	AACGAGGT
B10	AGCCACCA
B11	GGTAATCA
B12	CCAGTCCA
B13	ACCTCAGC
B14	GGTGGACT
B15	GACAAACC
B16	TAACTCCG
B17	ACACCGTG
B18	GTAGAACG
B19	GGATTGAC
B20	ACGTATCC
B21	TTCGGAAA
B22	AGTTGTGT
B23	AAGCACAT
B24	CTGTCATT
C1	GTCCTATA
C2	CTACGCTG
C3	GGGATTGT
C4	TGATGTAG
C5	TTCGCTGT
C6	GAAGACTT
C7	TCTGGGCA
C8	CAACTAGA
C9	CCATGGGA
C10	ATGCGACG
C11	GAGGGTAG
C12	CGGGTGAA
C13	GCCATCTT
C14	GCATAATC
C15	TCTATGGT
C16	AGGACTTA
C17	CGTGATTC
C18	ACTAGCGA
C19	GTAACTCC
C20	CGGAAGTG
C21	CCGAGTAC
C22	GACGCAAT
C23	ACCTGGAG
C24	CATGGGTT
D1	ATTCCTAG
D2	AATCATGC
D3	GCTTCCCT
D4	AGGTAAAG
D5	CCACAACT
D6	ACAGGCAT
D7	TTTGTGTC
D8	TGAGCATA
D9	TTAGACGC
D10	CGCTTGCT
D11	AGTCTGCC
D12	CATAGTCG
D13	TCTTGCTG
D14	GGGACAAC
D15	ATATTCCC
D16	TGTTAAGC
D17	TACGCCTC
D18	CACTTATC
D19	ACCGCTAA
D20	TAAGGTCC
D21	GAAAGGTG
D22	ACGTTGTA
D23	GCAGAGAA
D24	GCATTTGG
E1	TAGTGTGC
E2	TACAAGGG
E3	GGACTACT
E4	TCCCTAGA
E5	ATGAGCAG
E6	TACTGCTG
E7	CTGACTGT
E8	CAGCGATT
E9	GTTCGCTA
E10	CATCTCAC
E11	TCTGCCTA
E12	CTGGCTAA
E13	GATTGCTC
E14	GGGTTATG
E15	CTTCGTAC
E16	GAAACTGC
E17	TACCAGAC
E18	TTGCAACC
E19	TTAGGACG
E20	TATCCACG
E21	TCTAGAGG
E22	CAGATCGT
E23	ATGTGCGT
E24	AAGTCTCG
F1	CTAGCAAC
F2	TTCCTACC
F3	TCCTAGCT
F4	GGTTCTGA
F5	ACGTACTG
F6	GTGAACTC
F7	GGCGATTT
F8	AATCGGCA
F9	GCGTATAG
F10	CCGATTCT
F11	CTATAGGC
F12	CTTGTGCA
F13	CAGTGACA
F14	ACGCTCTT
F15	ATAGGAGC
F16	GTTCTGCT
F17	TAGACGCT
F18	CGTATCAG
F19	TTGTTCCG
F20	TAGGTCAC
F21	ATACACGG
F22	CGAGAATG
F23	CGCTATAG
F24	GTATCGCT
G1	CGGTGTTT
G2	CAAGGTGT
G3	AGAACCAC
G4	AAGCTGCA
G5	ACGGATGT
G6	AGTGGGAT
G7	AGGGACAA
G8	GTGTAACC
G9	CAAGAGAC
G10	GTCCGTAA
G11	TGGTTGTC
G12	AGGCATCT
G13	GTCTACCT
G14	GTTCAGTG
G15	GCCACAAA
G16	GAGAACGA
G17	GCTGTAAC
G18	TCAGCTTG
G19	TTCCCTCA
G20	TCGACTCA
G21	GTGATGTC
G22	ATCGGTTG
G23	CCATTTCC
G24	CTGAAGGA
H1	GAGTCTGT
H2	TCGCCATT
H3	CGGTAATC
H4	CCTGACAA
H5	AAGACAGC
H6	TGCGGTAT
H7	TATCTCGC
H8	TTCACGTG
H9	CCCCTATT
H10	TATCCTGC
H11	CCTTCGTA
H12	CAAAGTGG
H13	GTCTCACA
H14	CAGATACC
H15	CCTACACA
H16	AGCAGAAC
H17	TTTGAGGG
H18	AAACAGGC
H19	TGATCCTC
H20	GAGAAGAG
H21	CGTAATCG
H22	CGAATGCA
H23	TGAAAGCG
H24	CGTAGAAG
I1	CCAGAAAG
I2	CTTACGAC
I3	CCGCATTT
I4	ACGATCCT
I5	AGGATGGA
I6	TCGGTTGA
I7	TCTGTGAG
I8	ACCACGAT
I9	GGCTCTAT
I10	TACTGCAC
I11	CATGTCAC
I12	AAGGAGCA
I13	AACCGCTT
I14	CAACCATG
I15	AGAACAGG
I16	TAAGCCGT
I17	GATGCTCT
I18	CTAGTTCC
I19	GATCACCT
I20	GATCGAAG
I21	GCTTCTTC
I22	TGGTGAGT
I23	CACTATCC
I24	GTAATCCG
J1	CAGATAGC
J2	CCGTCTAA
J3	TACCTGTC
J4	TATTCGGG
J5	GTTGGTGA
J6	TAGCTACC
J7	GACTTGAG
J8	TTCAGCGT
J9	ACAGAAGC
J10	ACGCGTAA
J11	CATAGCTC
J12	ACCCATCT
J13	GCAATCGA
J14	TCCAATCG
J15	TTCTCGGA
J16	TATGACCC
J17	TTCAGACC
J18	GAGAGAGA
J19	ATGCTCTG
J20	TGACCAAG
J21	GAGCAAAC
J22	GTCGATCT
J23	CTCTTTGC
J24	AAGGTCAG
K1	ATGCCTCA
K2	TCCGAACA
K3	CTGCGAAA
K4	TGGGTTTC
K5	CAGTCCAT
K6	CGACTTAC
K7	TCGGAATC
K8	CAGCTTTG
K9	TGGTAGCT
K10	TTATCCGG
K11	GCATCAGT
K12	CAATACGC
K13	TAGGGGAA
K14	GCTTTGGA
K15	TCAGCACT
K16	TGCGTGAT
K17	GTAGTGAG
K18	GTGGTGTA
K19	TCATGAGG
K20	TCCAGCTA
K21	GGATGATG
K22	AGCACTCT
K23	AAGCGAGT
K24	TGATCTCC
L1	ACAGAGCT
L2	ATAGCTGC
L3	TGATTCGC
L4	ATCGTGCA
L5	AGTCAGGA
L6	TTTTCGCC
L7	AGGAGACT
L8	GTTCCGAT
L9	TCGCGATA
L10	GGACGAAT
L11	TCGACAAG
L12	GAACAGCA
L13	GTCCAAAG
L14	CTGCTTCT
L15	ACCCTACA
L16	TCGTCCTT
L17	GCTAATGG
L18	GGAGTACA
L19	CGGTACTT
L20	AACACGCA
L21	GCAAGAAG
L22	CATGCACA
L23	GTTCTTGC
L24	AGCGAACT
M1	GTGTTCAG
M2	TCTCGTCT
M3	TACGGTGA
M4	GATGTACC
M5	TACCACGA
M6	TCTGGTTC
M7	CCTCTCAA
M8	GTATGCAC
M9	GGAGCTAA
M10	ACCCCATT
M11	AGTTCTCG
M12	ACCAAGGA
M13	GTGCGTAT
M14	AGTACGTG
M15	AGAGGTGA
M16	GGGAAGAT
M17	CCAACGTT
M18	GGGGATTT
M19	GGCAACAA
M20	CAGTCAGA
M21	CGAAAGCT
M22	AATGGTGG
M23	TGGCACAA
M24	ATGGGCTT
N1	TGATCGGT
N2	CTGATCAC
N3	CTCGTACT
N4	CTACCGTA
N5	TTGTCCAC
N6	ATTGGACC
N7	TGAAAGGC
N8	ACATGTGC
N9	CGATCCTA
N10	ATGGCACT
N11	TAGAGGGT
N12	GTATCGTC
N13	CACCATGT
N14	TAGGAACG
N15	TGATGCCA
N16	GAGTTGGT
N17	TGAGAGAG
N18	CCTGTAGA
N19	GGTGTTAG
N20	GTCTTACC
N21	AGACAACC
N22	TGGCTTCA
N23	AGCTTCAC
N24	CAGTGTCA
O1	GTTATGCC
O2	CGAACTGT
O3	GATCCTGA
O4	CCAGATGA
O5	AACCTGCT
O6	TATGGAGC
O7	CACTCACT
O8	GGGTAAGA
O9	CAAACGAG
O10	AAAGGCTG
O11	ACAAGGCA
O12	AGTTTCGG
O13	ACCAGTTC
O14	AATAGGGC
O15	AACCCAAC
O16	CGCATAAC
O17	GTGCTAGT
O18	GGTGACTA
O19	GGTTAGTG
O20	CGAAGCAA
O21	CCGAGATT
O22	CTCTGCTA
O23	TAGTTGCG
O24	AGGCTAAC
P1	ACAAACCG
P2	ATCGACGA
P3	CTCATGTC
P4	CCCTAGTA
P5	CCTTTGAC
P6	TGTGGCTT
P7	GCGATATC
P8	ACGAACAC
P9	TTGATGGC
P10	AACATGGG
P11	CTTAGCCT
P12	AAAGCGGA
P13	CAATGGTC
P14	AACCGGAA
P15	AACTCTGG
P16	TTAGGCAG
P17	CGTCGTTT
P18	CCTGCTAT
P19	CAGAGAAG
P20	GATTGTCC
P21	CACCTCTA
P22	AGTTGGAC
P23	AGTGCAGA
P24	CTCTGTCT