sample,fastq_1,fastq_2
2CLCmesc_1_S1,../../data/December/2CLCmesc_1_S1_L001_R1_001.fastq.gz,../../data/December/2CLCmesc_1_S1_L001_R2_001.fastq.gz
2CLCmesc_1_RR_S9,../../data/December/2CLCmesc_1_RR_S9_L001_R1_001.fastq.gz,../../data/December/2CLCmesc_1_RR_S9_L001_R2_001.fastq.gz
combined_1,../../data/December/2CLCmesc_1_S1_L001_R1_001.fastq.gz,../../data/December/2CLCmesc_1_S1_L001_R2_001.fastq.gz
combined_1,../../data/December/2CLCmesc_1_RR_S9_L001_R1_001.fastq.gz,../../data/December/2CLCmesc_1_RR_S9_L001_R2_001.fastq.gz
2CLCmesc_2_S2,../../data/December/2CLCmesc_2_S2_L001_R1_001.fastq.gz,../../data/December/2CLCmesc_2_S2_L001_R2_001.fastq.gz
2CLCmesc_2_RR_S10,../../data/December/2CLCmesc_2_RR_S10_L001_R1_001.fastq.gz,../../data/December/2CLCmesc_2_RR_S10_L001_R2_001.fastq.gz
combined_2,../../data/December/2CLCmesc_2_S2_L001_R1_001.fastq.gz,../../data/December/2CLCmesc_2_S2_L001_R2_001.fastq.gz
combined_2,../../data/December/2CLCmesc_2_RR_S10_L001_R1_001.fastq.gz,../../data/December/2CLCmesc_2_RR_S10_L001_R2_001.fastq.gz
2CLCmesc_3_S5,../../data/December/2CLCmesc_3_S5_L001_R1_001.fastq.gz,../../data/December/2CLCmesc_3_S5_L001_R2_001.fastq.gz
2CLCmesc_3_RR_S11,../../data/December/2CLCmesc_3_RR_S11_L001_R1_001.fastq.gz,../../data/December/2CLCmesc_3_RR_S11_L001_R2_001.fastq.gz
combined_3,../../data/December/2CLCmesc_3_S5_L001_R1_001.fastq.gz,../../data/December/2CLCmesc_3_S5_L001_R2_001.fastq.gz
combined_3,../../data/December/2CLCmesc_3_RR_S11_L001_R1_001.fastq.gz,../../data/December/2CLCmesc_3_RR_S11_L001_R2_001.fastq.gz
2CLCmesc_4_S6,../../data/December/2CLCmesc_4_S6_L001_R1_001.fastq.gz,../../data/December/2CLCmesc_4_S6_L001_R2_001.fastq.gz
2CLCmesc_4_RR_S12,../../data/December/2CLCmesc_4_RR_S12_L001_R1_001.fastq.gz,../../data/December/2CLCmesc_4_RR_S12_L001_R2_001.fastq.gz
combined_4,../../data/December/2CLCmesc_4_S6_L001_R1_001.fastq.gz,../../data/December/2CLCmesc_4_S6_L001_R2_001.fastq.gz
combined_4,../../data/December/2CLCmesc_4_RR_S12_L001_R1_001.fastq.gz,../../data/December/2CLCmesc_4_RR_S12_L001_R2_001.fastq.gz
2CLCmesc_5_S7,../../data/December/2CLCmesc_5_S7_L001_R1_001.fastq.gz,../../data/December/2CLCmesc_5_S7_L001_R2_001.fastq.gz
2CLCmesc_5_RR_S13,../../data/December/2CLCmesc_5_RR_S13_L001_R1_001.fastq.gz,../../data/December/2CLCmesc_5_RR_S13_L001_R2_001.fastq.gz
combined_5,../../data/December/2CLCmesc_5_S7_L001_R1_001.fastq.gz,../../data/December/2CLCmesc_5_S7_L001_R2_001.fastq.gz
combined_5,../../data/December/2CLCmesc_5_RR_S13_L001_R1_001.fastq.gz,../../data/December/2CLCmesc_5_RR_S13_L001_R2_001.fastq.gz
2CLCmesc_6_S8,../../data/December/2CLCmesc_6_S8_L001_R1_001.fastq.gz,../../data/December/2CLCmesc_6_S8_L001_R2_001.fastq.gz
2CLCmesc_6_RR_S14,../../data/December/2CLCmesc_6_RR_S14_L001_R1_001.fastq.gz,../../data/December/2CLCmesc_6_RR_S14_L001_R2_001.fastq.gz
combined_6,../../data/December/2CLCmesc_6_S8_L001_R1_001.fastq.gz,../../data/December/2CLCmesc_6_S8_L001_R2_001.fastq.gz
combined_6,../../data/December/2CLCmesc_6_RR_S14_L001_R1_001.fastq.gz,../../data/December/2CLCmesc_6_RR_S14_L001_R2_001.fastq.gz
2CLCmesc_0-0-3_S15,../../data/December/2CLCmesc_0-0-3_S15_L001_R1_001.fastq.gz,../../data/December/2CLCmesc_0-0-3_S15_L001_R2_001.fastq.gz
2CLCmesc_003_RR_S3,../../data/December/2CLCmesc_003_RR_S3_L001_R1_001.fastq.gz,../../data/December/2CLCmesc_003_RR_S3_L001_R2_001.fastq.gz
combined_003,../../data/December/2CLCmesc_0-0-3_S15_L001_R1_001.fastq.gz,../../data/December/2CLCmesc_0-0-3_S15_L001_R2_001.fastq.gz
combined_003,../../data/December/2CLCmesc_003_RR_S3_L001_R1_001.fastq.gz,../../data/December/2CLCmesc_003_RR_S3_L001_R2_001.fastq.gz
2CLCmesc_0-0-4_S16,../../data/December/2CLCmesc_0-0-4_S16_L001_R1_001.fastq.gz,../../data/December/2CLCmesc_0-0-4_S16_L001_R2_001.fastq.gz
2CLCmesc_004_RR_S4,../../data/December/2CLCmesc_004_RR_S4_L001_R1_001.fastq.gz,../../data/December/2CLCmesc_004_RR_S4_L001_R2_001.fastq.gz
combined_004,../../data/December/2CLCmesc_0-0-4_S16_L001_R1_001.fastq.gz,../../data/December/2CLCmesc_0-0-4_S16_L001_R2_001.fastq.gz
combined_004,../../data/December/2CLCmesc_004_RR_S4_L001_R1_001.fastq.gz,../../data/December/2CLCmesc_004_RR_S4_L001_R2_001.fastq.gz
24L007781,../../data/May/24L007781_S3_L001_R1_001.fastq.gz,../../data/May/24L007781_S3_L001_R2_001.fastq.gz
24L007781,../../data/May/24L007781_S3_L002_R1_001.fastq.gz,../../data/May/24L007781_S3_L002_R2_001.fastq.gz
2CLCmesc_011_RR_S18,../../data/December/2CLCmesc_011_RR_S18_L001_R1_001.fastq.gz,../../data/December/2CLCmesc_011_RR_S18_L001_R2_001.fastq.gz
combined_011,../../data/May/24L007781_S3_L001_R1_001.fastq.gz,../../data/May/24L007781_S3_L001_R2_001.fastq.gz
combined_011,../../data/May/24L007781_S3_L002_R1_001.fastq.gz,../../data/May/24L007781_S3_L002_R2_001.fastq.gz
combined_011,../../data/December/2CLCmesc_011_RR_S18_L001_R1_001.fastq.gz,../../data/December/2CLCmesc_011_RR_S18_L001_R2_001.fastq.gz
24L007779,../../data/May/24L007779_S1_L001_R1_001.fastq.gz,../../data/May/24L007779_S1_L001_R2_001.fastq.gz
24L007779,../../data/May/24L007779_S1_L002_R1_001.fastq.gz,../../data/May/24L007779_S1_L002_R2_001.fastq.gz
2CLCmesc_016_RR_S17,../../data/December/2CLCmesc_016_RR_S17_L001_R1_001.fastq.gz,../../data/December/2CLCmesc_016_RR_S17_L001_R2_001.fastq.gz
combined_016,../../data/May/24L007779_S1_L001_R1_001.fastq.gz,../../data/May/24L007779_S1_L001_R2_001.fastq.gz
combined_016,../../data/May/24L007779_S1_L002_R1_001.fastq.gz,../../data/May/24L007779_S1_L002_R2_001.fastq.gz
combined_016,../../data/December/2CLCmesc_016_RR_S17_L001_R1_001.fastq.gz,../../data/December/2CLCmesc_016_RR_S17_L001_R2_001.fastq.gz
24L007783,../../data/May/24L007783_S5_L001_R1_001.fastq.gz,../../data/May/24L007783_S5_L001_R2_001.fastq.gz
24L007783,../../data/May/24L007783_S5_L002_R1_001.fastq.gz,../../data/May/24L007783_S5_L002_R2_001.fastq.gz
24L007784,../../data/May/24L007784_S6_L001_R1_001.fastq.gz,../../data/May/24L007784_S6_L001_R2_001.fastq.gz
24L007784,../../data/May/24L007784_S6_L002_R1_001.fastq.gz,../../data/May/24L007784_S6_L002_R2_001.fastq.gz